FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/22/23 16:24:53.124999936
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
12159:ch1,Timeseries,8Hz,,,,,,
12159:ch2,Timeseries,8Hz,,,,,,
12159:ch3,Timeseries,8Hz,,,,,,
40622:ch1,Timeseries,8Hz,,,,,,
40622:ch2,Timeseries,8Hz,,,,,,

DATA_START
Time,12159:ch1,12159:ch2,12159:ch3,40622:ch1,40622:ch2
144.624984741,0.9804309567421114,0.1236344763565285,0.1485538846982308,-4.297896657590172e-05,-0.0003233530305806198
144.750000000,0.9803302958212043,0.1220729174820008,0.1506873059192912,-0.0001758230450832343,-0.0002532282769607264
144.875000000,0.9802683506391077,0.1219996591644303,0.1511212220998459,7.423639681292116e-05,-0.0001986868019230315
145.000000000,0.9798811932510034,0.1221885885097436,0.1524350238687475,0.0002109876540998812,-0.0002337491787329782
145.125000000,0.9801676897182006,0.121779884211719,0.1509042640095686,0.0002148948328795086,1.558327858219855e-05
145.250000000,0.9804115988727062,0.1210627238397137,0.1520814625364437,-5.079332413515658e-05,0.0001168745893664891
145.375000000,0.980303194804037,0.1205653384204197,0.1513984463263114,-6.64220392536663e-05,7.791639291099273e-06
145.500000000,0.9805509755324238,0.1193854939374432,0.1494096638321025,0.0001250297209480777,0.0001480411465308862
145.625000000,0.981116225319056,0.1188534072098264,0.1496105509527297,0.0001992661177609989,8.5708032202092e-05
145.750000000,0.9809768486593384,0.1202645937482885,0.1468503619153125,7.814357559254859e-06,-0.0001441453268853365
145.875000000,0.9810891243018887,0.1207195664574101,0.1460789553721042,2.735025145739201e-05,3.895819645549636e-05
146.000000000,0.9814220796556583,0.1208236703823786,0.1439415164086313,0.00013675125728696,-0.0001246662286575884
146.125000000,0.9814220796556583,0.1218030184172676,0.1427321759424558,6.64220392536663e-05,-8.5708032202092e-05
146.250000000,0.9813872354907289,0.1229096045826736,0.1408558902357981,-7.814357559254859e-06,-5.064565539214527e-05
146.375000000,0.9815924289064242,0.1240046236453054,0.1401608207984282,7.814357559254859e-05,-2.727073751884745e-05
146.500000000,0.981484024837755,0.1245367103729222,0.1396505675120352,3.907178779627429e-06,0.000257124096606276
146.625000000,0.9814298228034204,0.1255738939216826,0.1390237996956785,-0.0001015866482703132,-0.000171416064404184
146.750000000,0.9813794923429668,0.126321899901086,0.1396425320272101,5.079332413515658e-05,0.0001207704090120387
146.875000000,0.9811781705011526,0.1271701541045331,0.1405786660093327,1.562871511850972e-05,2.727073751884745e-05
147.000000000,0.9809923349548626,0.1269696576564456,0.1403215304949299,3.907178779627429e-05,-0.0001129787697209395
147.125000000,0.9808181141302157,0.127204855412856,0.1421054081260991,1.562871511850972e-05,0.0001051871304298402
147.250000000,0.9808684445906692,0.1263720240131079,0.1436200970156278,-3.125743023701943e-05,-0.0001363536875942373
147.375000000,0.9805819481234721,0.1257319776595978,0.1447812245728528,6.251486047403887e-05,8.5708032202092e-05
147.500000000,0.9808142425563346,0.1248413107459783,0.1461673457051802,0.0001406584360665875,0.000128562048303138
147.625000000,0.980477415628684,0.1242783784109633,0.1473807039137682,0.0001836374026424892,-1.947909822774818e-05
147.750000000,0.9804232135943494,0.1237655701879703,0.1483449620927786,0.0002305235479980183,-2.727073751884745e-05
147.875000000,0.9805083882197323,0.1224122191633796,0.1486020976071813,7.423639681292116e-05,-0.0003038739323528716
148.000000000,0.9806438933055688,0.1212786430915003,0.149176634772175,4.688614535552915e-05,-0.0001324578679486876
148.125015259,0.9810000781026247,0.1204920801028493,0.1483369266079535,0.0001445656148462149,-0.0002064784412141307
148.250000000,0.9808413435735019,0.1192312659004529,0.1492449363931883,0.0001328440785073326,-9.739549113874091e-05
148.375000000,0.9812207578138441,0.1189960681440425,0.1488230734398712,-1.953589389813715e-05,4.674983574659564e-05
148.500000000,0.9808142425563346,0.1189806453403435,0.1474771297316693,0,7.791639291099273e-05
148.625000000,0.9813988502123721,0.1189536554338702,0.1462798424927314,-0.0001133081846091955,7.791639291099273e-06
148.749984741,0.9811781705011526,0.1199715604780067,0.1456490569339621,0.000109401005829568,-0.0001129787697209395
148.875000000,0.9813717491952048,0.1208005361768301,0.1440781196506578,0.0001328440785073326,0.0001090829500753898
149.000000000,0.9815227405765654,0.1207581234666577,0.1432544824560864,3.907178779627429e-05,1.168745893664891e-05
149.125000000,0.9814724101161119,0.1219688135570323,0.1421857629743499,3.907178779627429e-05,4.674983574659564e-05
149.250000000,0.9813175471608702,0.1236229092537542,0.1418603258389339,-3.907178779627429e-06,0.0002454366376696271
149.375000000,0.9811820420750337,0.124926136166323,0.1412857886739403,0.0001953589389813715,7.402057326544309e-05
149.500000000,0.9809536192160522,0.1259131956030615,0.140373761146293,7.814357559254859e-06,-7.012475361989345e-05
149.625000000,0.9809574907899332,0.1269773690582952,0.1402893885556296,-1.953589389813715e-05,0.00021427008050523
149.750000000,0.9809149034772418,0.1275325899914606,0.1406308966606957,5.079332413515658e-05,0.0001986868019230315
149.875000000,0.9809691055115763,0.1273667948516959,0.1413661435221911,-6.64220392536663e-05,-0.0002259575394418789
150.000000000,0.9806438933055688,0.1276251268136548,0.1424991468825283,7.423639681292116e-05,-0.0001480411465308862
150.125000000,0.980663251174974,0.1272896808332007,0.1431942163198983,-3.516460901664686e-05,2.727073751884745e-05
150.250000000,0.9806787374704982,0.1272973922350502,0.1447731890880277,6.64220392536663e-05,9.349967149319127e-05
150.375000000,0.9806206638622825,0.1265725204611954,0.1446365858460013,0.0001133081846091955,-8.181221255654236e-05
150.500000000,0.9802838369346318,0.1256432965383283,0.1461030618265795,-0.0006798491076551727,0.0002259575394418789
150.625000000,0.9803457821167285,0.123946788131434,0.1473726684289431,0.0004923045262330561,0.004043860792080523
150.750000000,0.9805780765495911,0.1233761443945696,0.1483088024110657,0.001207318242904876,-0.0005454147503769491
150.875000000,0.9806477648794498,0.121459861034964,0.1490239605604984,-9.767946949068573e-05,0.0008492886827298207
151.000000000,0.9805935628451152,0.1209933212230681,0.1490721734694489,6.251486047403887e-05,-0.0005337272914403002
151.125000000,0.9814027217862531,0.1190770378634625,0.1479472055939368,-0.0006876634652144276,-0.00192843072454707
151.250000000,0.980934261346647,0.1201720569260942,0.1490641379846238,-0.000636870141079271,-0.0003116655716439709
151.375000000,0.9810504085630782,0.1188803971162997,0.1484373701682671,0.0002617809782350378,-2.727073751884745e-05
151.500000000,0.9810929958757697,0.1194934535633365,0.1477623894429598,0.0002695953357942926,6.622893397434382e-05
151.625000000,0.9809536192160522,0.1195512890772079,0.1471757990507285,2.344307267776458e-05,0.0001129787697209395
151.750000000,0.9809458760682901,0.1204689458973007,0.1461352037658799,-0.0001289368997277052,0.000171416064404184
151.875000000,0.9810581517108403,0.1217374715015467,0.1453236197985461,-0.0001133081846091955,-8.181221255654236e-05
152.000000000,0.9809691055115763,0.1225047559855739,0.1444397164677866,-0.0001328440785073326,2.727073751884745e-05
152.125000000,0.9811433263362233,0.1234378356093657,0.1435196534553143,7.814357559254859e-06,0.0002727073751884745
152.250000000,0.9810852527280076,0.125037951493141,0.1428527082148321,2.344307267776458e-05,0.0001831035233408329
152.375000000,0.9810349222675541,0.1259247627058357,0.1426317323821422,8.595793315180345e-05,0.0001947909822774818
152.500000000,0.9807948846869294,0.1262717757890641,0.1418482726116963,-0.000109401005829568,-7.012475361989345e-05
152.625000000,0.9806322785839257,0.1279644284950336,0.1416955984000197,3.125743023701943e-05,0.0002454366376696271
152.750000000,0.9807948846869294,0.1273552277489216,0.1410607950988378,-7.814357559254859e-06,-0.0001168745893664891
152.875015259,0.9806826090443792,0.1274400531692663,0.1420411242474984,0,9.349967149319127e-05
153.000000000,0.9808219857040967,0.127605848309031,0.1421616565198747,-7.814357559254859e-05,-0.0001558327858219855
153.125000000,0.9808723161645503,0.1263913025177317,0.1425272710794161,0.0001211225421684503,0.0002688115555429249
153.250000000,0.9807755268175242,0.1257589675660711,0.1433830502132878,-8.205075437217602e-05,-0.0001090829500753898
153.375000000,0.9809923349548626,0.1269850804601447,0.1455606666008862,-0.0008634865102976619,0.0007635806505277287
153.499984741,0.9807639120958811,0.1236267649546789,0.14428704225611,-0.0004336968445386447,-4.2854016101046e-05
153.625000000,0.9811897852227958,0.1207735462703567,0.1436442034701031,9.767946949068573e-05,-0.0004597067181748571
153.750000000,0.9810039496765057,0.1216487903802772,0.1458338730849391,0.0001484727936258423,0.0001324578679486876
153.875000000,0.9810116928242678,0.1211089922508108,0.145825837600114,4.297896657590172e-05,-0.0001597286054675351
154.000000000,0.9814182080817773,0.1202298924399656,0.1459021747059523,-7.814357559254859e-06,-2.727073751884745e-05
154.125000000,0.9812052715183199,0.1196245473947783,0.1467981312639495,0.0001328440785073326,0.0001324578679486876
154.250000000,0.9811626842056285,0.1193585040309699,0.1470351780662895,0.0003438317326072138,0.0001558327858219855
154.375000000,0.9810349222675541,0.1194818864605622,0.1466293860826227,-7.814357559254859e-05,-8.181221255654236e-05
154.500000000,0.9811123537451749,0.1202414595427399,0.1461271682810548,6.251486047403887e-05,-7.791639291099273e-06
154.625000000,0.9812633451265356,0.1201373556177714,0.1455044182071106,-1.953589389813715e-05,0
154.750000000,0.9811665557795095,0.121282498792425,0.144753100375965,-0.0001484727936258423,9.349967149319127e-05
154.875000000,0.9812168862399631,0.1220767731829255,0.1442388293471595,0.0001601943299647246,-3.895819645549636e-06
155.000000000,0.9812207578138441,0.1227977892558556,0.1436482212125156,-1.562871511850972e-05,-0.000257124096606276
155.125000000,0.9809691055115763,0.1235496509361838,0.1437526825152418,-0.0001172153633888229,-0.0001051871304298402
155.250000000,0.9814182080817773,0.1240239021499292,0.1423022775043137,-0.0003282030174887041,0.0009272050756408134
155.375000000,0.9810581517108403,0.1248335993441287,0.1414264096583793,5.470050291478401e-05,8.181221255654236e-05
155.500000000,0.9809613623638143,0.1261252591539233,0.1418362193844587,-3.516460901664686e-05,-0.0001246662286575884
155.625000000,0.9809652339376953,0.1258746385938139,0.1411250789774385,8.595793315180345e-05,-8.5708032202092e-05
155.750000000,0.9810542801369593,0.1260674236400519,0.1416393500062441,6.251486047403887e-05,0.0002064784412141307
155.875000000,0.9813872354907289,0.1254003873800684,0.1415710483852308,0.0001562871511850972,0.0003895819645549636
156.000000000,0.9812478588310114,0.124748773923784,0.1424629872008154,0.0001953589389813715,-5.843729468324455e-05
156.125000000,0.9812788314220597,0.1244673077562766,0.1420772839292113,6.64220392536663e-05,1.168745893664891e-05
156.250000000,0.9811859136489147,0.1224854774809501,0.1415991725821186,-8.595793315180345e-05,-0.000171416064404184
156.375000000,0.9808568298690261,0.1257165548558987,0.1435718841066773,-0.0001758230450832343,-0.0002688115555429249
156.500000000,0.9812943177175839,0.120480513000075,0.1432866243953868,0.0001328440785073326,-0.0002532282769607264
156.625000000,0.9816466309407588,0.1201566341223952,0.1439776760903442,-7.814357559254859e-06,-9.739549113874091e-05
156.750000000,0.9814995111332792,0.1202800165519875,0.1428727969268948,0.0002227091904387635,-7.791639291099273e-05
156.875000000,0.9819563568512422,0.1201334999168466,0.142800477563469,-4.297896657590172e-05,-0.0002649157358973753
157.000015259,0.9809265181988849,0.1233028860769991,0.1439977648024069,0.0002109876540998812,0.0005103523735670024
157.125000000,0.9809691055115763,0.1235380838334095,0.1451950520413448,0.0001328440785073326,0.0002181659001507796
157.250000000,0.9815420984459706,0.1203147178603103,0.1455285246615858,0.0001172153633888229,0.0006311227825790411
157.375000000,0.9816001720541863,0.1201720569260942,0.1444517696950243,0.0001523799724054697,-0.0003272488502261695
157.500000000,0.981580814184781,0.1184601257155009,0.1462878779775565,-0.0002617809782350378,0.0001324578679486876
157.625015259,0.9814414375250635,0.1200486744965019,0.1442348116047469,0.0002578737994554103,0.0006038520450601936
157.750000000,0.9805316176630186,0.125230736539379,0.1456651279036123,-4.297896657590172e-05,-1.947909822774818e-05
157.875000000,0.9810387938414351,0.1222502797245397,0.1443673971043609,-0.0003789963416238606,0.0001090829500753898
158.000000000,0.9806013059928773,0.1259787425187824,0.1428848501541324,0.0003477389113868412,-8.181221255654236e-05
158.125000000,0.9813330334563943,0.1250071058857429,0.1410286531595375,-0.0003321101962683315,0.0004012694234916125
158.249984741,0.9814143365078962,0.1210048883258423,0.1408157128116727,0.0001133081846091955,0.0002415408180240775
158.375000000,0.9812478588310114,0.1248644449515268,0.1429451162903206,-0.0004024394143016252,0.0008804552398942178
158.500000000,0.9812633451265356,0.1252808606514009,0.1424509339735778,0.00013675125728696,8.5708032202092e-05
158.625000000,0.9814336943773014,0.1264491380316031,0.140839819266148,-7.814357559254859e-05,0.0006116436843512929
158.750000000,0.9811781705011526,0.1234763926186133,0.1433669792436376,-4.297896657590172e-05,-9.349967149319127e-05
158.875000000,0.9809149034772418,0.1245521331766213,0.1419728226264851,-0.0001797302238628617,-3.506237680994673e-05
159.000000000,0.9808916740339555,0.12513434401626,0.1432183227743735,0.0001054938270499406,2.337491787329782e-05
159.125000000,0.9815033827071602,0.1206771537472378,0.1435156357129017,-3.907178779627429e-06,0.0001246662286575884
159.250000000,0.9811046105974128,0.1224276419670787,0.1442990954833476,-0.0001523799724054697,-0.0001636244251130847
159.375000000,0.9812323725354872,0.1220767731829255,0.1458539617970018,-0.0001328440785073326,0.0001051871304298402
159.500000000,0.9811278400406991,0.1236113421509799,0.1426759275486802,-0.0001758230450832343,0.0002649157358973753
159.625000000,0.9812633451265356,0.1223081152384111,0.1429812759720335,-0.0001445656148462149,-3.116655716439709e-05
159.750000000,0.9811626842056285,0.1207735462703567,0.1450182713751929,-0.0001953589389813715,-1.558327858219855e-05
159.875000000,0.9812943177175839,0.120576905523194,0.1455084359495231,3.907178779627429e-05,0.0002688115555429249
160.000000000,0.9806826090443792,0.1225471686957462,0.1451508568748068,-7.032921803329373e-05,0.0001636244251130847
160.125000000,0.9812749598481787,0.1200448187955772,0.1464807296133586,-0.000218802011659136,-1.558327858219855e-05
160.250000000,0.9808878024600745,0.1217143372959981,0.1465329602647216,0.0001133081846091955,-9.739549113874091e-05
160.375000000,0.9815885573325431,0.1210318782323156,0.1452513004351204,0.0002735025145739201,0.0003778945056183147
160.500000000,0.9809768486593384,0.1201874797297933,0.1464003747651077,0.0002070804753202538,0.0001636244251130847
160.625000000,0.9809807202332195,0.123353010189021,0.1459905650390283,-2.735025145739201e-05,0.0001441453268853365
160.750000000,0.9809691055115763,0.1214290154275659,0.1452593359199454,6.64220392536663e-05,-6.233311432879418e-05
160.875000000,0.9809652339376953,0.1228016449567804,0.1467941135215369,-0.0002930384084720572,0.0002610199162518256
161.000000000,0.9811394547623422,0.1218916995385371,0.1458137843728764,-0.0001523799724054697,2.727073751884745e-05
161.125000000,0.9807910131130484,0.1250649413996143,0.144471858407087,-0.0004454183808775269,0
161.250000000,0.981302060865346,0.1216565017821267,0.1443111487105853,-4.297896657590172e-05,-8.960385184764164e-05
161.375000000,0.981027179119792,0.1241048718693492,0.143310730849862,-0.0001562871511850972,6.622893397434382e-05
161.500000000,0.9806361501578067,0.1247757638302573,0.1446245326187636,-0.0003125743023701943,-0.0001363536875942373
161.625000000,0.981027179119792,0.1238773855147883,0.1434151921525881,0.0005743552806052321,0.0001402495072397869
161.750015259,0.9812594735526545,0.1256394408374035,0.1427361936848683,-8.986511193143087e-05,0.0001558327858219855
161.875000000,0.981120096892937,0.1221346086967969,0.1440700841658327,-0.0004923045262330561,-8.5708032202092e-05
162.000000000,0.9804929019242081,0.1246176800923422,0.145641021449137,0.000109401005829568,-9.349967149319127e-05
162.125000000,0.9811588126317474,0.1229790071993193,0.1432223405167861,0.0001406584360665875,-5.843729468324455e-05
162.250000000,0.9811781705011526,0.1222310012199159,0.1436964341214662,0.0001133081846091955,-0.0002454366376696271
162.375015259,0.980756168948119,0.1245637002793956,0.1423183484739639,-0.0003829035204034881,-0.00021427008050523
162.500000000,0.9812052715183199,0.1199869832817058,0.1461271682810548,5.079332413515658e-05,-6.622893397434382e-05
162.625000000,0.9815924289064242,0.1212747873905755,0.144058030938595,0.0002539666206757829,0.0002727073751884745
162.750000000,0.9804077272988252,0.1285080823254248,0.1438410728483177,-0.00013675125728696,0.0006778726183256367
162.875000000,0.9814298228034204,0.1218839881366875,0.1474329345651313,0.0001992661177609989,0.0009233092559952638
162.999984741,0.9810387938414351,0.121267075988726,0.1465450134919593,-0.0001054938270499406,-0.0002337491787329782
163.125000000,0.9808684445906692,0.1229327387882222,0.1446084616491135,-8.986511193143087e-05,-0.0001480411465308862
163.250000000,0.9810775095802455,0.122774655050307,0.1432504647136739,0.0003203886599294492,0.0004519150788837578
163.375000000,0.9810658948586024,0.1216989144922991,0.147215976474854,-0.0003086671235905669,2.727073751884745e-05
163.500000000,0.9820144304594578,0.1193970610402175,0.1439455341510438,-0.003848571097933018,-0.001453140727790014
163.625000000,0.9808219857040967,0.1200833758048248,0.1444959648615622,-0.002254442155845027,-0.001059662943589501
163.750000000,0.9806864806182602,0.1231949264511059,0.1469749119301014,0.0004180681294201349,1.947909822774818e-05
163.875000000,0.9806555080272119,0.1273436606461473,0.1412415935074023,-0.000218802011659136,5.064565539214527e-05
164.000000000,0.9824325604386104,0.1203108621593856,0.1422058516864126,-0.0002852240509128023,-0.0004752899967570556
164.125000000,0.9815227405765654,0.1176118715120538,0.1449138100724667,-0.0009142798344328185,-0.0005103523735670024
164.250000000,0.9810968674496507,0.1218685653329885,0.144331237422648,-0.0004336968445386447,8.181221255654236e-05
164.375000000,0.9810194359720299,0.1282651731671649,0.1431419856685352,0.0004649542747756641,0.0001986868019230315
164.500000000,0.9813369050302754,0.1217606057070952,0.145122732677919,0.000636870141079271,0.0006311227825790411
164.625000000,0.9811278400406991,0.1258052359771682,0.1440419599689449,-0.0002578737994554103,0.0003506237680994673
164.750000000,0.981027179119792,0.1252230251375295,0.1434794760311888,-0.0002227091904387635,0.0007363099130088813
164.875000000,0.9811704273533906,0.1217297600996972,0.1436241147580404,-0.0002422450843369006,-0.0001947909822774818
165.000000000,0.9813291618825133,0.1258553600891901,0.1423103129891388,5.860768169441144e-05,0.0004051652431371622
165.125000000,0.9804464430376356,0.1238002714962931,0.1456209327370743,-0.0003477389113868412,-0.0003194572109350702
165.250000000,0.9808336004257399,0.1234995268241619,0.1469950006421641,4.297896657590172e-05,0.0001363536875942373
165.375000000,0.9811394547623422,0.1263103327983117,0.1421375500653994,6.64220392536663e-05,-8.181221255654236e-05
165.500000000,0.9811317116145801,0.1244518849525775,0.1447129229518396,1.172153633888229e-05,-0.0005648938486046973
165.625000000,0.9809226466250038,0.122936594489147,0.1460749376296917,-1.562871511850972e-05,0.0001129787697209395
165.750000000,0.9812633451265356,0.123048409815965,0.1433790324708752,0.0005235619564700755,-0.0004986649146303535
165.875000000,0.9805277460891375,0.1254042430809932,0.144383468074011,-0.0005470050291478401,-0.0006077478647057433
166.000000000,0.980934261346647,0.1233298759834724,0.1454562052981601,0.0005391906715885852,0.0002727073751884745
166.125000000,0.9806787374704982,0.1230985339279869,0.1464686763861209,0.0001523799724054697,-2.337491787329782e-05
166.250000000,0.9809110319033607,0.1236229092537542,0.1445843551946382,3.516460901664686e-05,-0.0001090829500753898
166.375000000,0.9810233075459109,0.1222541354254645,0.1449057745876416,-0.0003242958387090766,0.0004402276199471089
166.500015259,0.9816621172362829,0.1204496673926769,0.1456932521005001,-0.0002227091904387635,-6.233311432879418e-05
166.625000000,0.9814646669683498,0.1219880920616561,0.1437928599393672,-0.0002500594418961555,-0.0006622893397434382
166.750000000,0.9805238745152565,0.1238581070101645,0.1442589180592222,-0.0003164814811498218,0.0001324578679486876
166.875000000,0.9811549410578664,0.1229828629002441,0.1437526825152418,-0.00013675125728696,-0.0002532282769607264
167.000000000,0.9813485197519185,0.1219456793514837,0.1442990954833476,-0.0003985322355219978,0.0004363318003015593
167.124984741,0.9809613623638143,0.1230329870122659,0.1432183227743735,6.64220392536663e-05,0.0005298314717947505
167.250000000,0.9813291618825133,0.1225587357985205,0.1434794760311888,0.0003164814811498218,0.0001051871304298402
167.375000000,0.9812788314220597,0.1233183088806982,0.1433589437588125,-0.0002070804753202538,-0.0002025826215685811
167.500000000,0.9809187750511228,0.1232334834603535,0.1438812502724431,-0.0001484727936258423,-5.064565539214527e-05
167.625000000,0.9810620232847214,0.122759232246608,0.1442026696654466,3.516460901664686e-05,-0.0004051652431371622
167.750000000,0.9811704273533906,0.1230831111242878,0.1442910599985225,7.814357559254859e-06,-0.0001441453268853365
167.875000000,0.9808529582951451,0.1242629556072643,0.1442468648319846,-0.0001758230450832343,0.0002493324573151767
168.000000000,0.9805858196973531,0.1250572299977648,0.1464043925075202,-2.735025145739201e-05,-0.0003506237680994673
168.125000000,0.9808064994085726,0.1247873309330316,0.14452408905845,-0.0001289368997277052,0.0002493324573151767
168.250000000,0.9808955456078365,0.1222387126217654,0.144937916526942,8.205075437217602e-05,-7.791639291099273e-05
168.375000000,0.9807406826525948,0.1235766408426571,0.14591422793319,0.0002774096933535475,0.0001012913107842905
168.500000000,0.9811471979101043,0.1229982857039431,0.1445883729370507,0.0001484727936258423,-0.0003545195877450169
168.625000000,0.9813330334563943,0.1219880920616561,0.1459503876149029,-0.0001562871511850972,0.0001480411465308862
168.750000000,0.9804967734980892,0.1250919313060876,0.1455405778888235,-3.125743023701943e-05,0.0001519369661764358
168.875000000,0.9807058384876655,0.1246292471951165,0.1435156357129017,-0.0001680086875239795,0.0004129568824282615
169.000000000,0.9819060263907886,0.1198944464595115,0.1464084102499328,0.0001758230450832343,-0.000385686144909414
169.125000000,0.9808413435735019,0.1218030184172676,0.1462195763565433,-2.735025145739201e-05,0.0001324578679486876
169.250000000,0.9809458760682901,0.1231987821520306,0.143917409954156,-3.907178779627429e-06,-0.0003038739323528716
169.375000000,0.9807368110787138,0.1233183088806982,0.1446486390732389,0.0002774096933535475,1.947909822774818e-05
169.500000000,0.9807677836697621,0.1220150819681294,0.1460267247207412,8.595793315180345e-05,-0.0002103742608596804
169.625000000,0.9811007390235318,0.1226358498170157,0.1448013132849155,-2.344307267776458e-05,0.0002103742608596804
169.750000000,0.9809884633809816,0.1230831111242878,0.1441142793323706,-0.0002305235479980183,0.0002415408180240775
169.875000000,0.9810504085630782,0.1218916995385371,0.1443392729074731,0.0001445656148462149,-8.5708032202092e-05
170.000000000,0.9809845918071005,0.1219264008468599,0.1436040260459777,-6.251486047403887e-05,-2.337491787329782e-05
170.125000000,0.9810194359720299,0.1225201787892729,0.1440258889992947,3.907178779627429e-05,5.064565539214527e-05
170.250000000,0.9814027217862531,0.1220035148653551,0.1444316809829616,9.37722907110583e-05,-6.622893397434382e-05
170.375000000,0.981298189291465,0.1217760285107943,0.1442026696654466,-6.251486047403887e-05,-6.622893397434382e-05
170.500000000,0.9810929958757697,0.1213596128109202,0.1448736326483413,-0.0001562871511850972,0.000257124096606276
170.625000000,0.9812749598481787,0.1210048883258423,0.1448455084514535,-8.595793315180345e-05,0.0001129787697209395
170.750000000,0.9812517304048924,0.122277269631013,0.144190616438209,-4.297896657590172e-05,2.727073751884745e-05
170.875000000,0.9810968674496507,0.1223196823411854,0.1439535696358689,-0.0001836374026424892,-2.727073751884745e-05
171.000000000,0.9812323725354872,0.1227013967327366,0.1445964084218758,0.0001250297209480777,0.0004986649146303535
171.125000000,0.9812478588310114,0.121957246454258,0.1437607180000668,-8.986511193143087e-05,-0.0002843948341251235
171.250015259,0.9812788314220597,0.1217374715015467,0.1436763454094034,7.814357559254859e-06,4.674983574659564e-05
171.375000000,0.9812556019787735,0.1225548800975957,0.1436482212125156,4.688614535552915e-05,-4.2854016101046e-05
171.500000000,0.9810078212503868,0.1225895814059186,0.143407156667763,-0.0001250297209480777,-6.233311432879418e-05
171.625000000,0.9814646669683498,0.1223620950513578,0.143214305031961,1.562871511850972e-05,5.454147503769491e-05
171.750000000,0.9814336943773014,0.1210010326249176,0.1443553438771232,-1.562871511850972e-05,-0.0001441453268853365
171.874984741,0.9812246293877251,0.1219996591644303,0.1434714405463637,-7.814357559254859e-05,0.0001597286054675351
172.000000000,0.9812052715183199,0.1219958034635056,0.144471858407087,0.0001758230450832343,6.233311432879418e-05
172.125000000,0.9813407766041564,0.1225587357985205,0.1432866243953868,-1.172153633888229e-05,6.233311432879418e-05
172.250000000,0.9812013999444389,0.1219880920616561,0.1443473083922981,-9.767946949068573e-05,0.0001519369661764358
172.375000000,0.9812827029959408,0.1222541354254645,0.1439776760903442,-7.814357559254859e-06,-0.000171416064404184
172.500000000,0.9812401156832493,0.1212362303813279,0.1443191841954103,-3.907178779627429e-06,-0.0001207704090120387
172.625000000,0.9814027217862531,0.1223312494439597,0.1440379422265323,-0.0001875445814221166,0.0002610199162518256
172.750000000,0.9812207578138441,0.1234108457028924,0.1430053824265087,-8.986511193143087e-05,-0.0001129787697209395
172.875000000,0.9803690115600148,0.1230214199094917,0.1442950777409351,-0.0003711819840646058,-0.000557102209313598
173.000000000,0.9815498415937327,0.1200332516928029,0.1444115922708988,0.0001250297209480777,-0.0004791858164026053
173.125000000,0.980303194804037,0.1255738939216826,0.1433629615012251,3.125743023701943e-05,0.000599956225414644
173.250000000,0.9815537131676138,0.12264741691979,0.1439816938327567,-0.0002774096933535475,-0.0008064346666287747
173.375000000,0.9814685385422308,0.1220420718746027,0.143539742167377,0.0001406584360665875,0.0001441453268853365
173.500000000,0.9812362441093683,0.1223620950513578,0.1438933034996808,0.0002305235479980183,-0.0001090829500753898
173.625000000,0.9810736380063645,0.1211514049609832,0.1442468648319846,-0.0001054938270499406,0.00021427008050523
173.750000000,0.9816737319579261,0.1196322587966279,0.1442388293471595,-7.814357559254859e-05,8.181221255654236e-05
173.875000000,0.9807135816354275,0.1248644449515268,0.1438169663938424,0.0002109876540998812,0.0001675202447586344
174.000000000,0.9810775095802455,0.1229751514983946,0.1431500211533603,-8.205075437217602e-05,-0.0003155613912895205
174.125000000,0.9814491806728256,0.1252268808384542,0.1370631413983574,-4.688614535552915e-05,-0.001328474499132426
174.250000000,0.9817937507482384,0.1173458281482453,0.1472119587324414,-2.344307267776458e-05,0.0006739767986800871
174.375000000,0.9813717491952048,0.1195590004790574,0.1450263068600179,0.0002148948328795086,-0.0002493324573151767
174.500000000,0.9812594735526545,0.1214058812220173,0.1434031389253505,-0.000164101508744352,-0.000128562048303138
174.625000000,0.9806400217316877,0.1250765085023886,0.1416875629151946,0.0001211225421684503,-0.0003662070466816658
174.750000000,0.981573071037019,0.1218377197255904,0.1431741276078355,0.000191451760201744,-0.0003584154073905665
174.875000000,0.9812672167004166,0.1222926924347121,0.1443031132257602,-0.0002227091904387635,0.0002649157358973753
175.000000000,0.9814956395593981,0.1221230415940227,0.1427321759424558,-7.423639681292116e-05,-0.0002688115555429249
175.125000000,0.9811355831884612,0.1227939335549308,0.1432906421377993,-0.0003047599448109395,0.0002103742608596804
175.250000000,0.9808142425563346,0.1232604733668268,0.1441825809533839,-0.0003985322355219978,0.0002727073751884745
175.375015259,0.9815111258549223,0.1229134602835984,0.1430013646840962,0.0002617809782350378,0.0001246662286575884
175.500000000,0.9809884633809816,0.1227399537419842,0.1435638486218522,-0.0001328440785073326,-6.233311432879418e-05
175.625000000,0.981487896411636,0.1205113586074731,0.1441182970747832,0.0002617809782350378,-0.0003467279484539176
175.750000000,0.9811820420750337,0.1230946782270621,0.144708905209427,-1.953589389813715e-05,0.0001519369661764358
175.875000000,0.9789016850590997,0.1236884561694751,0.1477583717005473,-0.0005860768169441144,0.0008609761416664696
